Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,79.5,79.75,79.0999984741211,79.25,52.49693298339844,13527111,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,78.80000305175781,79.0999984741211,78.0,78.19999694824219,51.80139923095703,13688713,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.013249249864451862
2018-01-04,79.0,79.0,78.1500015258789,78.1500015258789,51.76826095581055,14028434,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0006393276766542
2018-01-05,78.0,78.69999694824219,77.8499984741211,78.05000305175781,51.70201873779297,10705598,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0012795709810444755
2018-01-08,78.75,78.80000305175781,77.9000015258789,78.0,51.668914794921875,13933994,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0006406540653771664
2018-01-09,78.4000015258789,78.4000015258789,77.75,77.9000015258789,51.6026725769043,12268067,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0012820317195012532
2018-01-10,77.9000015258789,78.1500015258789,77.4000015258789,77.4000015258789,51.27145767211914,15887046,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.006418485111760797
2018-01-11,77.0,78.1500015258789,77.0,78.05000305175781,51.70201873779297,16022644,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.008397952365176264
2018-01-12,78.4000015258789,78.44999694824219,77.5999984741211,77.75,51.50331115722656,15153587,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0038437288920907253
2018-01-15,78.0999984741211,79.30000305175781,77.94999694824219,78.5,52.000118255615234,17858704,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.009646302250803762
2018-01-16,79.0,79.4000015258789,78.55000305175781,79.3499984741211,52.56317901611328,17128708,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010828006039759197
2018-01-17,79.30000305175781,79.69999694824219,78.9000015258789,79.1500015258789,52.43069076538086,22823664,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.002520440480000885
2018-01-18,79.3499984741211,81.44999694824219,79.05000305175781,81.44999694824219,53.95427322387695,38361630,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.02905869081520196
2018-01-19,82.0,82.05000305175781,80.4000015258789,80.5,53.32497024536133,28404840,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.011663560268097561
2018-01-22,80.80000305175781,81.69999694824219,80.25,81.3499984741211,53.88801956176758,27426702,62.06897156512398,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010558987256162666
2018-01-23,81.69999694824219,82.0,81.05000305175781,81.5999984741211,54.053619384765625,23596801,71.51903440669766,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0030731408074891053
2018-01-24,81.5999984741211,82.9000015258789,81.19999694824219,82.80000305175781,54.84854507446289,25613640,75.69062915981355,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.014705938726424117
2018-01-25,82.94999694824219,84.05000305175781,82.55000305175781,82.55000305175781,54.68293380737305,37306449,74.45652985167457,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.003019323560214393
2018-01-26,83.0,83.0,81.9000015258789,82.30000305175781,54.517330169677734,15666131,72.87237150954974,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.003028467483438546
2018-01-29,83.0,83.19999694824219,82.5,82.5,54.64980697631836,18731699,74.21053772818935,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.00243009648634418
2018-01-30,82.69999694824219,82.94999694824219,81.6500015258789,82.1500015258789,54.41796112060547,20152124,75.40109439079836,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.004242405746922362
2018-01-31,82.5,82.94999694824219,81.5,82.5999984741211,54.71604919433594,23738266,74.86340028032856,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.005477747290125512
2018-02-01,82.4000015258789,82.8499984741211,82.0,82.0,54.31859588623047,12452014,72.48681605776714,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.007263904179236502
2018-02-02,82.0,82.05000305175781,80.80000305175781,80.9000015258789,53.58993148803711,17047208,62.24493052955112,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.013414615538062113
2018-02-05,80.05000305175781,80.3499984741211,79.5999984741211,79.9000015258789,52.927513122558594,17439713,52.76383951711594,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.012360939198253429
2018-02-06,78.5999984741211,78.69999694824219,77.5,77.8499984741211,51.569549560546875,26890778,44.49150679404752,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.025657109043907056
2018-02-07,79.25,79.25,77.1500015258789,77.1500015258789,51.105857849121094,25062041,28.921568994108156,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008991611585899784
2018-02-08,77.30000305175781,78.30000305175781,77.0,77.19999694824219,51.13896560668945,14698229,32.25802482099611,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0006480287929289119
