Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,408.0,418.0,407.6000061035156,417.79998779296875,408.6369323730469,24080505,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,424.0,426.79998779296875,419.0,422.20001220703125,412.94049072265625,22780154,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010531413457682604
2018-01-04,427.0,432.3999938964844,424.20001220703125,431.79998779296875,422.32989501953125,27904538,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.022737980360905352
2018-01-05,436.3999938964844,436.3999938964844,428.20001220703125,433.20001220703125,423.69921875,19958447,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0032422984104709673
2018-01-08,436.20001220703125,439.20001220703125,433.79998779296875,438.6000061035156,428.98077392578125,17994826,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01246535952058947
2018-01-09,441.0,446.3999938964844,439.0,443.79998779296875,434.06671142578125,24476517,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.011855863240060716
2018-01-10,445.79998779296875,446.20001220703125,440.0,440.3999938964844,430.74127197265625,18007353,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.007661095065352841
2018-01-11,436.0,438.0,429.3999938964844,429.3999938964844,419.9825134277344,27635787,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.02497729371582491
2018-01-12,431.79998779296875,442.20001220703125,430.79998779296875,442.20001220703125,432.5018310546875,19198950,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.029809078929871946
2018-01-15,445.3999938964844,448.79998779296875,433.20001220703125,433.20001220703125,423.69921875,23394615,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.02035278098496829
2018-01-16,436.0,444.79998779296875,435.0,444.20001220703125,434.4579772949219,20592159,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.025392427723993194
2018-01-17,443.0,449.0,439.20001220703125,449.0,439.1527099609375,24879570,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01080591549090637
2018-01-18,452.6000061035156,454.0,444.79998779296875,447.79998779296875,437.9789733886719,21795983,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.002672632977797851
2018-01-19,452.20001220703125,453.0,448.0,452.3999938964844,442.4781188964844,14749167,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010272456964966148
2018-01-22,455.0,460.0,450.3999938964844,460.0,449.9114074707031,19364906,73.08533967991944,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01679930637942184
2018-01-23,466.20001220703125,474.6000061035156,463.6000061035156,474.6000061035156,464.1911926269531,23871965,75.78739702195313,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.03173914370329478
2018-01-24,474.0,474.3999938964844,466.79998779296875,469.0,458.7140197753906,24929026,69.05737615214758,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.011799422738090315
2018-01-25,466.20001220703125,468.20001220703125,458.0,458.0,447.9552917480469,27732428,61.56715716835623,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.023454157782516027
2018-01-26,464.20001220703125,471.20001220703125,464.0,471.20001220703125,460.8658142089844,22012532,64.17391193584623,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.02882098735159655
2018-01-29,473.79998779296875,476.6000061035156,466.3999938964844,471.6000061035156,461.25701904296875,22504576,62.61343354467625,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.000848883459511951
2018-01-30,463.20001220703125,469.6000061035156,461.20001220703125,461.79998779296875,451.6719665527344,22255680,59.176664482977294,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.02078036086453272
2018-01-31,455.6000061035156,468.3999938964844,455.20001220703125,463.6000061035156,453.4324951171875,27609235,65.9217807248402,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0038978310050408194
2018-02-01,466.0,466.79998779296875,460.0,460.0,449.9114074707031,17119372,59.06312348111454,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.007765327989904702
2018-02-02,459.0,460.0,451.0,452.3999938964844,442.4781188964844,24328782,59.91733778486071,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.016521752398947043
2018-02-05,433.79998779296875,445.79998779296875,432.79998779296875,441.0,431.328125,40391973,48.35390442605019,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.025198925840597686
