Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,72.5,73.19999694824219,72.5,73.19999694824219,56.72758483886719,2223052,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,73.94999694824219,74.0,73.4000015258789,73.6500015258789,57.07632064819336,2930838,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.006147603775925159
2018-01-04,74.0,74.0,73.05000305175781,73.5,56.96007537841797,3765066,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0020366805535801946
2018-01-05,75.0,75.0,73.5,74.0,57.347557067871094,3383013,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.006802721088435382
2018-01-08,73.80000305175781,73.9000015258789,73.0999984741211,73.4000015258789,56.882564544677734,2677108,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008108087488122862
2018-01-09,73.9000015258789,74.25,73.5,74.25,57.54130172729492,3817619,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01158036044210986
2018-01-10,73.05000305175781,73.30000305175781,71.69999694824219,72.05000305175781,55.83637237548828,10145749,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.029629588528514272
2018-01-11,71.69999694824219,71.80000305175781,71.0999984741211,71.25,55.216400146484375,4921105,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.01110344230219007
2018-01-12,71.05000305175781,71.69999694824219,70.44999694824219,70.44999694824219,54.59641647338867,5822418,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.011228113007127227
2018-01-15,70.5,71.5,70.4000015258789,70.5999984741211,54.712669372558594,4578204,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0021291913751126934
2018-01-16,70.5,71.0,70.30000305175781,70.5,54.635169982910156,6269100,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0014164090124980655
2018-01-17,70.94999694824219,70.94999694824219,70.05000305175781,70.75,54.82891082763672,8432515,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0035460992907800915
2018-01-18,70.5999984741211,70.94999694824219,70.3499984741211,70.5999984741211,54.712669372558594,5162199,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.002120162909949208
2018-01-19,70.30000305175781,70.9000015258789,70.30000305175781,70.80000305175781,54.86766815185547,4133796,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0028329260900767927
2018-01-22,70.69999694824219,70.69999694824219,70.05000305175781,70.5,54.635169982910156,5967238,32.00005696602993,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.004237331056871518
2018-01-23,71.0,71.69999694824219,70.5999984741211,71.5999984741211,55.487640380859375,7080122,37.4233082889768,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.015602815235760126
2018-01-24,71.44999694824219,71.80000305175781,70.69999694824219,71.0,55.02265548706055,3326503,35.46512659463103,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008379867135583141
2018-01-25,71.19999694824219,71.19999694824219,70.25,70.44999694824219,54.59641647338867,5559168,29.4797728647861,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.007746521855743871
2018-01-26,70.94999694824219,70.94999694824219,70.3499984741211,70.5,54.635169982910156,5587166,32.09878636318683,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0007097665567614708
